Name: Lorenzo, Condition: 2, Run: 19, Date: 10/11/2019 9:39:35 AM, Testing: True
12.7402,-1.219408,-8.031354,-37.00305,13.4051,5.478367
12.7502,-1.390083,-8.750922,-40.56402,12.99946,5.608362
12.7602,-1.542673,-9.36146,-43.61653,12.56329,5.733994
12.7702,-1.697524,-9.854875,-46.20959,12.10119,5.855006
12.7802,-2.001574,-10.2251,-48.90669,11.61213,5.971128
12.7902,-2.136079,-10.46821,-50.41714,11.10796,6.082207
12.8002,-2.258152,-10.58241,-51.36225,10.59433,6.18815
12.8102,-2.258152,-10.56812,-51.30511,10.08128,6.288963
12.8202,-2.373442,-10.4279,-51.20535,9.569229,6.384655
12.8302,-2.474039,-10.16639,-50.56171,9.063612,6.475292
12.8402,-2.575765,-9.790345,-49.46444,8.568968,6.560981
12.8502,-2.665059,-9.308281,-47.89336,8.090034,6.641881
12.8602,-2.771307,-8.730424,-46.00692,7.629965,6.718181
12.8702,-2.845906,-8.068566,-43.65789,7.193387,6.790115
12.8802,-2.932939,-7.335725,-41.07466,6.78264,6.857941
12.8902,-3.024494,-6.545884,-38.28151,6.399825,6.921939
12.9002,-3.100224,-5.71408,-35.25722,6.047253,6.982412
12.9102,-3.100224,-4.85557,-31.82317,5.729022,7.039702
12.9202,-3.191778,-3.985893,-28.71069,5.441915,7.094121
12.9302,-3.35341,-3.120537,-25.89579,5.182957,7.14595
12.9402,-3.418967,-2.274536,-22.77401,4.955216,7.195502
12.9502,-3.494698,-1.462535,-19.82893,4.756927,7.243072
12.9602,-3.569297,-0.6980368,-17.06934,4.586234,7.288934
12.9702,-3.654069,0.00652477,-14.59018,4.440332,7.333337
12.9802,-3.741103,0.6400876,-12.40406,4.316291,7.3765
12.9902,-3.820223,1.193187,-10.50815,4.21121,7.418612
13.0002,-3.902735,1.657937,-8.979193,4.121418,7.459826
13.0102,-3.902735,2.028512,-7.496892,4.046449,7.50029
13.0202,-4.066628,2.300935,-7.062773,3.975821,7.540049
13.0302,-4.159313,2.473292,-6.744082,3.908381,7.579133
13.0402,-4.248607,2.545632,-6.8119,3.840262,7.617535
13.0502,-4.343551,2.520187,-7.293458,3.767327,7.655209
13.0602,-4.443017,2.401021,-8.167987,3.685647,7.692065
13.0702,-4.548135,2.194138,-9.415991,3.591487,7.72798
13.0802,-4.64421,1.907239,-10.94789,3.482008,7.7628
13.0902,-4.730113,1.549643,-12.72188,3.35479,7.796348
13.1002,-4.829579,1.132197,-14.78953,3.206894,7.828417
13.1102,-4.829579,0.6667407,-16.65136,3.040381,7.85882
13.1202,-5.034163,0.166183,-19.47192,2.845662,7.887277
13.13021,-5.122327,-0.3559496,-21.91311,2.626531,7.913542
13.14021,-5.217272,-0.8857623,-24.41214,2.382409,7.937366
13.15021,-5.309956,-1.408979,-26.87574,2.113652,7.958503
13.16021,-5.383425,-1.911648,-29.18029,1.821849,7.976721
13.17021,-5.470459,-2.380234,-31.40277,1.507821,7.991799
13.18021,-5.530364,-2.801864,-33.32891,1.174532,8.003545
13.19021,-5.625309,-3.164622,-35.15973,0.822935,8.011774
13.20021,-5.645654,-3.457601,-36.41302,0.4588048,8.016362
13.21021,-5.660348,-3.671519,-37.32747,0.0855301,8.017218
13.22021,-5.660348,-3.798596,-37.83578,-0.2928277,8.014289
13.23021,-5.660348,-3.83276,-37.97243,-0.672552,8.007564
13.24021,-5.660348,-3.769853,-37.72081,-1.04976,7.997066
13.25021,-5.660348,-3.607689,-37.07215,-1.420481,7.982861
13.26021,-5.660348,-3.346075,-36.0257,-1.780738,7.965054
13.27021,-5.660348,-2.986866,-34.58886,-2.126627,7.943787
13.28021,-5.660348,-2.533944,-32.77717,-2.454399,7.919243
13.29021,-5.660348,-1.993162,-30.61404,-2.760539,7.891638
13.30021,-5.660348,-1.372125,-28.12989,-3.041838,7.861219
13.31021,-5.660348,-0.6803795,-25.36291,-3.295467,7.828265
13.32021,-5.660348,0.07113725,-22.35684,-3.519036,7.793074
13.33021,-5.660348,0.8700806,-19.16107,-3.710646,7.755968
13.34021,-5.660348,1.702955,-15.82957,-3.868942,7.717278
13.35021,-5.660348,2.555464,-12.41954,-3.993137,7.677347
13.36021,-5.660348,3.412388,-8.991842,-4.083056,7.636516
13.37021,-5.660348,4.258438,-5.607641,-4.139132,7.595125
13.38021,-5.660348,5.078133,-2.328863,-4.162421,7.553501
13.39021,-5.660348,5.856223,0.7834988,-4.154586,7.511955
13.40021,-5.660348,6.578039,3.670761,-4.117879,7.470776
13.41021,-5.660348,7.229392,6.276173,-4.055117,7.430225
13.42021,-5.660348,7.797418,8.548277,-3.969634,7.390529
13.43021,-5.660348,8.270443,10.44038,-3.865231,7.351876
13.44021,-5.660348,8.638306,11.91183,-3.746112,7.314415
13.45021,-5.660348,8.892539,12.92876,-3.616825,7.278247
13.46021,-5.660348,9.026456,13.46443,-3.48218,7.243425
13.47021,-5.660348,9.035503,13.50062,-3.347174,7.209953
13.48021,-5.660348,8.917195,13.02739,-3.2169,7.177784
13.49021,-5.660348,8.671144,12.04318,-3.096468,7.14682
13.50021,-5.660348,8.299173,10.5553,-2.990916,7.11691
13.51021,-5.660348,7.805343,8.579979,-2.905116,7.087859
13.52021,-5.660348,7.195692,6.141373,-2.843702,7.059422
13.53021,-5.660348,6.478358,3.272039,-2.810982,7.031312
13.54021,-5.660348,5.663331,0.01193047,-2.810863,7.003203
13.55021,-5.660348,4.762266,-3.592329,-2.846786,6.974736
13.56021,-5.660348,3.788474,-7.487499,-2.921661,6.945519
13.57022,-5.660348,2.756425,-11.61569,-3.037817,6.915141
13.58022,-5.62757,1.681671,-15.7836,-3.195653,6.883184
13.59022,-5.55071,0.5805683,-19.88057,-3.394459,6.849239
13.60022,-5.445592,-0.5301162,-23.90283,-3.633487,6.812904
13.61022,-5.302044,-1.633422,-27.74187,-3.910906,6.773795
13.62022,-5.302044,-2.71221,-32.05701,-4.231476,6.731481
13.63022,-5.086157,-3.750072,-35.34492,-4.584925,6.685631
13.64022,-4.848794,-4.731121,-38.31966,-4.968122,6.63595
13.65022,-4.556047,-5.640426,-40.78589,-5.37598,6.582191
13.66022,-3.897083,-6.464334,-41.44567,-5.790437,6.524286
13.67022,-3.518434,-7.190468,-42.83561,-6.218793,6.462098
13.68022,-3.081008,-7.808277,-43.55714,-6.654365,6.395555
13.69022,-2.70801,-8.308985,-44.06798,-7.095044,6.324604
13.70022,-2.331621,-8.685786,-44.06963,-7.53574,6.249247
13.71022,-1.913411,-8.934039,-43.3898,-7.969638,6.16955
13.72022,-1.913411,-9.051183,-43.85837,-8.408222,6.085468
13.73022,-1.560758,-9.036944,-42.39081,-8.83213,5.997147
13.74022,-1.213756,-8.893239,-40.42798,-9.23641,5.904783
13.75022,-0.5220138,-8.624151,-36.58466,-9.602257,5.80876
13.76022,-0.2224851,-8.23578,-33.83306,-9.940587,5.709354
13.77022,0,-7.736377,-30.94551,-10.25004,5.606854
13.78022,0,-7.13584,-28.54336,-10.53548,5.501499
13.79022,0,-6.445765,-25.78306,-10.79331,5.393566
13.80022,0,-5.679142,-22.71657,-11.02047,5.283361
13.81022,0,-4.85008,-19.40032,-11.21447,5.171216
13.82022,0,-3.973841,-15.89536,-11.37343,5.057482
13.83022,0,-3.066105,-12.26442,-11.49607,4.942522
13.84022,0,-2.142982,-8.571929,-11.58179,4.826704
13.85022,0,-1.220642,-4.882569,-11.63062,4.710397
13.86022,0,-0.3149567,-1.259827,-11.64322,4.593965
13.87022,0,0.5584228,2.233691,-11.62088,4.477757
13.88022,0,1.384901,5.539603,-11.56548,4.362102
13.89022,0,2.150886,8.603542,-11.47945,4.247307
13.90022,0,2.843991,11.37596,-11.36569,4.13365
13.91022,0,3.453367,13.81347,-11.22755,4.021375
13.92022,0,3.969831,15.87932,-11.06876,3.910687
13.93022,0,4.386022,17.54409,-10.89332,3.801754
13.94022,0,4.696561,18.78625,-10.70545,3.6947
13.95022,0,4.898094,19.59238,-10.50953,3.589604
13.96022,0,4.989399,19.9576,-10.30995,3.486505
13.97022,0,4.971272,19.88509,-10.1111,3.385394
13.98022,0,4.846647,19.38659,-9.917238,3.286221
13.99022,0,4.620384,18.48154,-9.732423,3.188897
14.00023,0,4.299305,17.19722,-9.560451,3.093293
14.01023,0,3.891917,15.56767,-9.404774,2.999245
14.02023,0,3.408224,13.6329,-9.268445,2.90656
14.03023,0,2.859835,11.43934,-9.154052,2.81502
14.04023,0,2.259321,9.037284,-9.063679,2.724383
14.05023,0,1.62017,6.480682,-8.998872,2.634394
14.06023,0,0.9564865,3.825946,-8.960612,2.544788
14.07023,0,0.282713,1.130852,-8.949304,2.455295
14.08023,0,-0.3864098,-1.545639,-8.96476,2.365648
14.09023,0,-1.036625,-4.1465,-9.006225,2.275586
14.10023,0,-1.654062,-6.616247,-9.072387,2.184862
14.11023,0,-2.225565,-8.902259,-9.161409,2.093248
14.12023,0,-2.739081,-10.95633,-9.270972,2.000538
14.13023,0,-3.18358,-12.73432,-9.398315,1.906555
14.14023,0,-3.549692,-14.19877,-9.540303,1.811152
14.15023,0,-3.829575,-15.3183,-9.693486,1.714217
14.16023,0,-4.017183,-16.06873,-9.854174,1.615675
14.17023,0,-4.108372,-16.43349,-10.01851,1.51549
14.18023,0,-4.100911,-16.40364,-10.18255,1.413665
14.19023,0,-3.994657,-15.97863,-10.34233,1.310241
14.20023,0,-3.791455,-15.16582,-10.49399,1.205301
14.21023,0,-3.495132,-13.98053,-10.63379,1.098963
14.22023,0,-3.111387,-12.44555,-10.75825,0.991381
14.23023,0,-2.647865,-10.59146,-10.86416,0.8827394
14.24023,0,-2.113739,-8.454954,-10.94871,0.7732522
14.25023,0,-1.519699,-6.078795,-11.0095,0.6631572
14.26023,0,-0.8777559,-3.511024,-11.04461,0.5527111
14.27023,0,-0.2009469,-0.8037874,-11.05265,0.4421846
14.28023,0,0.4969848,1.987939,-11.03277,0.3318568
14.29023,0,1.20142,4.80568,-10.98471,0.2220097
14.30023,0,1.897795,7.59118,-10.9088,0.1129217
14.31023,0,2.571451,10.2858,-10.80595,0.004862226
14.32023,0,3.20805,12.8322,-10.67762,-0.101914
14.33023,0,3.79384,15.17536,-10.52587,-0.2071727
14.34023,0,4.315718,17.26287,-10.35324,-0.3107051
14.35023,0,4.76191,19.04764,-10.16277,-0.4123328
14.36023,0,5.121914,20.48766,-9.957889,-0.5119116
14.37023,0,5.386679,21.54671,-9.742421,-0.6093358
14.38023,0,5.548988,22.19595,-9.520462,-0.7045404
14.39023,0,5.603368,22.41347,-9.296328,-0.7975037
14.40023,0,5.546391,22.18557,-9.074471,-0.8882484
14.41023,0,5.376715,21.50686,-8.859403,-0.9768425
14.42023,0,5.095087,20.38035,-8.6556,-1.063398
14.43023,0,4.704346,18.81738,-8.467425,-1.148073
14.44024,0,4.209421,16.83768,-8.299048,-1.231063
14.45024,0.02298752,3.61724,14.56091,-8.15344,-1.312598
14.46024,0.1258447,2.936609,12.24981,-8.030941,-1.392907
14.47024,0.2230502,2.178112,9.604649,-7.934895,-1.472256
14.48024,0.3259074,1.353728,6.718542,-7.867709,-1.550933
14.49024,0.3982465,0.4771097,3.501425,-7.832695,-1.62926
14.50024,0.5248399,-0.4372201,0.350479,-7.82919,-1.707552
14.51024,0.571182,-1.37384,-3.210632,-7.861297,-1.786165
14.52024,0.571182,-2.3167,-6.982073,-7.931118,-1.865476
14.53024,0.616394,-3.249537,-10.53257,-8.036444,-1.94584
14.54024,0.6593452,-4.155792,-13.98579,-8.176302,-2.027603
14.55024,0.7090784,-5.01949,-17.24165,-8.348719,-2.111091
14.56024,0.7452479,-5.825104,-20.31943,-8.551913,-2.19661
14.57024,0.810805,-6.557943,-22.98855,-8.781798,-2.284428
14.58024,0.8254989,-7.20451,-25.51604,-9.036959,-2.374797
14.59024,0.8345414,-7.75244,-27.6716,-9.313675,-2.467934
14.60024,0.8345414,-8.191176,-29.42654,-9.607941,-2.564013
14.61024,0.8345414,-8.511832,-30.70916,-9.915032,-2.663164
14.62024,0.8345414,-8.707487,-31.49178,-10.22995,-2.765463
14.63024,0.8345414,-8.773247,-31.75482,-10.5475,-2.870938
14.64024,0.8345414,-8.706399,-31.48743,-10.86237,-2.979562
14.65024,0.8345414,-8.506433,-30.68757,-11.16925,-3.091254
14.66024,0.8345414,-8.175049,-29.36203,-11.46287,-3.205883
14.67024,0.8345414,-7.71617,-27.52651,-11.73813,-3.323265
14.68024,0.8345414,-7.13583,-25.20516,-11.99018,-3.443166
14.69024,0.8345414,-6.442071,-22.43012,-12.21449,-3.565311
14.70024,0.8345414,-5.644936,-19.24158,-12.4069,-3.68938
14.71024,0.8345414,-4.756087,-15.68618,-12.56376,-3.815018
14.72024,0.8345414,-3.788745,-11.81681,-12.68193,-3.941837
14.73024,0.8345414,-2.757383,-7.691365,-12.75885,-4.069426
14.74024,0.8345414,-1.677449,-3.371632,-12.79256,-4.197351
14.75024,0.8345414,-0.5654445,1.076388,-12.7818,-4.325169
14.76024,0.8345414,0.561924,5.585862,-12.72594,-4.452428
14.77024,0.8345414,1.687712,10.08901,-12.62505,-4.578679
14.78024,0.8345414,2.795042,14.51833,-12.47987,-4.703477
14.79024,0.8345414,3.867508,18.8082,-12.29178,-4.826395
14.80024,0.8345414,4.889128,22.89468,-12.06284,-4.947023
14.81024,0.8345414,5.845189,26.71892,-11.79565,-5.06498
14.82024,0.8345414,6.722044,30.22634,-11.49338,-5.179914
14.83024,0.8345414,7.507464,33.36802,-11.1597,-5.291511
14.84024,0.8345414,8.190989,36.10212,-10.79868,-5.399498
14.85024,0.8345414,8.763774,38.39326,-10.41475,-5.503645
14.86024,0.8345414,9.21909,40.21453,-10.0126,-5.603772
14.87024,0.8345414,9.552215,41.54702,-9.597135,-5.699743
14.88025,0.8345414,9.760617,42.38063,-9.173328,-5.791476
14.89025,0.8345414,9.843843,42.71354,-8.746193,-5.878938
14.90025,0.8345414,9.803668,42.55284,-8.320664,-5.962145
14.91025,0.8345414,9.64391,41.91381,-7.901526,-6.04116
14.92025,0.8345414,9.370477,40.82007,-7.493326,-6.116093
14.93025,0.8345414,8.991098,39.30256,-7.1003,-6.187096
14.94025,0.8345414,8.515261,37.39921,-6.726308,-6.254359
14.95025,0.8345414,7.953957,35.154,-6.374768,-6.318107
14.96025,0.8345414,7.319709,32.617,-6.048598,-6.378593
14.97025,0.8345414,6.625905,29.84178,-5.75018,-6.436095
14.98025,0.8345414,5.886842,26.88553,-5.481325,-6.490908
14.99025,0.8345414,5.117413,23.80782,-5.243247,-6.543341
15.00025,0.8345414,4.332662,20.66881,-5.036559,-6.593706
15.01025,0.8345414,3.547929,17.52988,-4.86126,-6.642319
15.02025,0.8345414,2.777978,14.45008,-4.71676,-6.689487
15.03025,0.8345414,2.037115,11.48663,-4.601893,-6.735506
15.04025,0.8345414,1.338805,8.693384,-4.51496,-6.780655
15.05025,0.8345414,0.6953822,6.119695,-4.453763,-6.825193
15.06025,0.8345414,0.118063,3.810418,-4.415659,-6.869349
15.07025,0.8345414,-0.3836435,1.803592,-4.397623,-6.913326
15.08025,0.8345414,-0.8018307,0.1308429,-4.396315,-6.957289
15.09025,0.8345414,-1.13041,-1.183475,-4.408149,-7.00137
15.10025,0.8424534,-1.365244,-2.091161,-4.429061,-7.045661
15.11025,0.8526263,-1.504147,-2.606083,-4.455122,-7.090212
15.12025,0.8526263,-1.546989,-2.777452,-4.482896,-7.135041
15.13025,0.8797532,-1.495639,-2.463544,-4.507532,-7.180117
15.14025,0.8989683,-1.353978,-1.82004,-4.525732,-7.225374
15.15025,0.976959,-1.127681,-0.6028867,-4.531761,-7.270691
15.16025,1.026692,-0.8243224,0.809478,-4.523666,-7.315928
15.17025,1.101292,-0.4530291,2.59305,-4.497736,-7.360905
15.18025,1.200758,-0.02433405,4.705694,-4.450678,-7.405412
15.19025,1.297963,0.4499766,6.99176,-4.380761,-7.449219
15.20025,1.410993,0.9572749,9.473072,-4.28603,-7.49208
15.21025,1.529675,1.48382,12.05398,-4.16549,-7.533735
15.22025,1.529675,2.015751,14.1817,-4.023673,-7.573972
15.23025,1.680004,2.538927,16.87572,-3.854916,-7.612521
15.24025,2.036048,3.039296,20.30138,-3.651902,-7.64904
15.25025,2.19655,3.503185,22.79894,-3.423913,-7.683279
15.26025,2.374007,3.91737,25.16551,-3.172257,-7.715002
15.27025,2.544682,4.269823,27.25802,-2.899677,-7.743999
15.28025,2.732312,4.549458,29.12708,-2.608407,-7.770082
15.29025,2.87925,4.746642,30.50357,-2.303371,-7.793116
15.30025,3.023928,4.853268,31.50879,-1.988283,-7.812999
15.31026,3.115482,4.86305,31.91413,-1.669142,-7.82969
15.32026,3.115482,4.771359,31.54737,-1.353668,-7.843226
15.33026,3.170867,4.575731,30.98639,-1.043804,-7.853664
15.34026,3.253379,4.275654,30.11613,-0.742643,-7.861091
15.35026,3.262421,3.872736,28.54063,-0.4572367,-7.865663
15.36026,3.262421,3.370496,26.53167,-0.19192,-7.867582
15.37026,3.262421,2.774611,24.14813,0.04956129,-7.867087
15.38026,3.262421,2.092567,21.41995,0.2637608,-7.86445
15.39026,3.262421,1.333648,18.38428,0.4476036,-7.859973
15.40026,3.262421,0.5087669,15.08475,0.5984511,-7.853989
15.41026,3.262421,-0.3698323,11.57036,0.7141546,-7.846848
15.42026,3.262421,-1.288393,7.896113,0.7931157,-7.838916
15.43026,3.262421,-2.232489,4.119728,0.834313,-7.830573
15.44026,3.262421,-3.186865,0.3022251,0.8373353,-7.8222
15.45026,3.262421,-4.135844,-3.493692,0.8023984,-7.814176
15.46026,3.262421,-5.063654,-7.204933,0.7303491,-7.806872
15.47026,3.262421,-5.954402,-10.76792,0.6226698,-7.800645
15.48026,3.262421,-6.79289,-14.12188,0.4814511,-7.795831
15.49026,3.262421,-7.564546,-17.2085,0.3093661,-7.792737
15.50026,3.262421,-8.255707,-19.97314,0.1096347,-7.791641
15.51026,3.262421,-8.854053,-22.36653,-0.1140306,-7.792781
15.52026,3.262421,-9.348497,-24.34431,-0.3574737,-7.796356
15.53026,3.262421,-9.729849,-25.86971,-0.6161708,-7.802517
15.54026,3.262421,-9.990605,-26.91274,-0.8852981,-7.81137
15.55026,3.262421,-10.12532,-27.4516,-1.159814,-7.822968
15.56026,3.262421,-10.13062,-27.47279,-1.434542,-7.837314
15.57026,3.262421,-10.00529,-26.97146,-1.704257,-7.854357
15.58026,3.262421,-9.750256,-25.95134,-1.96377,-7.873994
15.59026,3.262421,-9.36872,-24.4252,-2.208022,-7.896075
15.60026,3.262421,-8.866018,-22.41439,-2.432166,-7.920396
15.61026,3.262421,-8.249398,-19.94791,-2.631645,-7.946713
15.62026,3.262421,-7.528291,-17.06348,-2.80228,-7.974736
15.63026,3.262421,-6.713738,-13.80527,-2.940332,-8.004139
15.64026,3.262421,-5.818448,-10.22411,-3.042573,-8.034565
15.65026,3.262421,-4.856405,-6.375937,-3.106333,-8.065628
15.66026,3.262421,-3.842827,-2.321625,-3.129549,-8.096924
15.67026,3.262421,-2.793674,1.87499,-3.110799,-8.128032
15.68026,3.262421,-1.725811,6.146439,-3.049335,-8.158525
15.69026,3.262421,-0.6560342,10.42555,-2.945079,-8.187976
15.70026,3.262421,0.398668,14.64436,-2.798636,-8.215962
15.71026,3.262421,1.421601,18.73609,-2.611275,-8.242075
15.72026,3.262421,2.396798,22.63688,-2.384906,-8.265924
15.73026,3.262421,3.308832,26.28501,-2.122056,-8.287145
15.74026,3.262421,4.14367,29.62436,-1.825813,-8.305403
15.75027,3.262421,4.888537,32.60383,-1.499774,-8.3204
15.76027,3.262421,5.532304,35.1789,-1.147985,-8.33188
15.77027,3.262421,6.06559,37.31205,-0.7748648,-8.339628
15.78027,3.262421,6.480852,38.97309,-0.3851339,-8.343479
15.79027,3.262421,6.772714,40.14054,0.01627151,-8.343316
15.80027,3.262421,6.937946,40.80147,0.4242862,-8.339073
15.81027,3.262421,6.975463,40.95154,0.8338016,-8.330735
15.82027,3.226252,6.886358,40.45044,1.238306,-8.318352
15.83027,3.226252,6.67401,39.60105,1.634316,-8.302009
15.84027,3.18217,6.343792,38.10385,2.015355,-8.281855
15.85027,3.14261,5.903109,36.18287,2.377184,-8.258082
15.86027,3.123395,5.361215,33.93844,2.716568,-8.230917
15.87027,3.089486,4.728978,31.27385,3.029306,-8.200624
15.88027,3.062358,4.018947,28.32522,3.312559,-8.167498
15.89027,3.000192,3.244706,24.97959,3.562355,-8.131874
15.90027,2.964022,2.4209,21.53969,3.777751,-8.094096
15.91027,2.921071,1.562894,17.93586,3.95711,-8.054525
15.92027,2.874729,0.6863847,14.24446,4.099555,-8.01353
15.93027,2.874729,-0.1924631,10.72906,4.206845,-7.971461
15.94027,2.837429,-1.057944,7.11794,4.278025,-7.928681
15.95027,2.785435,-1.89465,3.563142,4.313656,-7.885544
15.96027,2.728921,-2.687901,0.1640768,4.315297,-7.842391
15.97027,2.64867,-3.424012,-3.101368,4.284284,-7.799549
15.98027,2.614761,-4.090336,-5.9023,4.225261,-7.757296
15.99027,2.581982,-4.67586,-8.375511,4.141506,-7.715881
16.00027,2.546943,-5.171103,-10.49664,4.03654,-7.675516
16.01027,2.496079,-5.568356,-12.28911,3.913649,-7.636379
16.02027,2.457649,-5.861876,-13.61691,3.777479,-7.598605
16.03027,2.457649,-6.047899,-14.361,3.633869,-7.562266
16.04027,2.404525,-6.124678,-14.88061,3.485063,-7.527415
16.05027,2.354792,-6.092646,-14.95142,3.335549,-7.49406
16.06027,2.291496,-5.954207,-14.65085,3.189041,-7.462169
16.07027,2.163772,-5.713815,-14.20017,3.047039,-7.431699
16.08027,2.097084,-5.377705,-13.12248,2.915814,-7.402541
16.09027,2.031527,-4.954144,-11.69047,2.798909,-7.374552
16.10027,1.955797,-4.452746,-9.987799,2.699031,-7.347561
16.11027,1.889109,-3.884652,-7.98217,2.61921,-7.321369
16.12027,1.823552,-3.262123,-5.754282,2.561667,-7.295753
16.13027,1.823552,-2.598362,-3.09924,2.530674,-7.270446
16.14027,1.743301,-1.907451,-0.6566014,2.524108,-7.245205
16.15027,1.66644,-1.203649,1.851167,2.54262,-7.219779
16.16027,1.531935,-0.5014718,4.121855,2.583839,-7.19394
16.17027,1.468639,0.1847792,6.613671,2.649975,-7.16744
16.18027,1.379345,0.8412479,8.88237,2.738799,-7.140052
16.19028,1.311527,1.454568,11.06438,2.849443,-7.111558
16.20028,1.225624,2.012517,12.95257,2.978969,-7.081769
16.21028,1.144243,2.50404,14.59313,3.1249,-7.050519
16.22028,1.052689,2.91943,15.88848,3.283785,-7.017682
16.23028,1.052689,3.250606,17.21318,3.455916,-6.983122
16.24028,0.8526263,3.491142,17.37507,3.629667,-6.946826
16.25028,0.7486387,3.63661,17.54099,3.805077,-6.908775
16.26028,0.6141334,3.684462,17.19438,3.977021,-6.869005
16.27028,0.4977126,3.634174,16.52755,4.142296,-6.827582
16.28028,0.3598161,3.487234,15.3882,4.296178,-6.78462
16.29028,0.188011,3.247193,13.74082,4.433587,-6.740284
16.30028,0.03994201,2.919452,11.83757,4.551962,-6.694765
16.31028,0,2.511291,10.04516,4.652414,-6.648241
16.32028,0,2.031683,8.126731,4.733681,-6.600904
16.33028,0,1.491135,5.964539,4.793326,-6.552971
16.34028,0,0.901387,3.605548,4.829382,-6.504677
16.35028,0,0.2755614,1.102246,4.840405,-6.456273
16.36028,0,-0.3725968,-1.490387,4.8255,-6.408018
16.37028,0,-1.028696,-4.114783,4.784353,-6.360175
16.38028,0,-1.677956,-6.711825,4.717235,-6.313002
16.39028,0,-2.305681,-9.222724,4.625007,-6.266752
16.40028,0,-2.897106,-11.58842,4.509123,-6.221661
16.41028,0,-3.438312,-13.75325,4.37159,-6.177945
16.42028,0,-3.91599,-15.66396,4.214951,-6.135796
16.43028,0,-4.317939,-17.27176,4.042233,-6.095373
16.44028,0,-4.633303,-18.53321,3.856901,-6.056804
16.45028,0,-4.852487,-19.40995,3.662802,-6.020176
16.46028,0,-4.967834,-19.87134,3.464088,-5.985535
16.47028,0,-4.973459,-19.89384,3.26515,-5.952884
16.48028,0,-4.865469,-19.46188,3.070531,-5.922178
16.49028,0,-4.641981,-18.56792,2.884852,-5.89333
16.50028,0,-4.303274,-17.2131,2.712721,-5.866202
16.51028,0,-3.851774,-15.40709,2.55865,-5.840616
16.52028,0,-3.292017,-13.16807,2.426969,-5.816346
16.53028,0,-2.630513,-10.52205,2.321749,-5.793128
16.54028,0,-1.875732,-7.50293,2.246719,-5.770661
16.55028,0,-1.038108,-4.152433,2.205195,-5.74861
16.56028,0,-0.129477,-0.517908,2.200016,-5.726609
16.57028,0,0.8367742,3.347097,2.233487,-5.704274
16.58028,0,1.846079,7.384314,2.30733,-5.681201
16.59028,0,2.882993,11.53197,2.42265,-5.656974
16.60028,0,3.931185,15.72474,2.579897,-5.631176
16.61028,0,4.974129,19.89652,2.778862,-5.603387
16.62029,0,5.995124,23.9805,3.018667,-5.5732
16.63029,0,6.97764,27.91056,3.297773,-5.540223
16.64029,0,7.905767,31.62307,3.614003,-5.504083
16.65029,0,8.764037,35.05615,3.964565,-5.464437
16.66029,0,9.538287,38.15315,4.346097,-5.420976
16.67029,0,10.21558,40.86233,4.75472,-5.373429
16.68029,0,10.78448,43.13794,5.186099,-5.321568
16.69029,0,11.23527,44.94107,5.63551,-5.265213
16.70029,0,11.56012,46.24049,6.097915,-5.204234
16.71029,0,11.7532,47.01279,6.568043,-5.138553
16.72029,0,11.81088,47.24353,7.040478,-5.068148
16.73029,0,11.73172,46.92686,7.509747,-4.993051
16.74029,0,11.51647,46.06588,7.970406,-4.913346
16.75029,0,11.16811,44.67245,8.41713,-4.829175
16.76029,0,10.69186,42.76743,8.844805,-4.740727
16.77029,0,10.09492,40.37969,9.248602,-4.648241
16.78029,0,9.386462,37.54585,9.624061,-4.552001
16.79029,0,8.577469,34.30988,9.967159,-4.452329
16.80029,0,7.680407,30.72163,10.27438,-4.349586
16.81029,0,6.709382,26.83753,10.54275,-4.244158
16.82029,0,5.67933,22.71732,10.76992,-4.136458
16.83029,0,4.606222,18.42489,10.95417,-4.026917
16.84029,0,3.506507,14.02603,11.09443,-3.915972
16.85029,0,2.396889,9.587555,11.19031,-3.804069
16.86029,0,1.294334,5.177336,11.24208,-3.691648
16.87029,0,0.2152612,0.8610448,11.25069,-3.579141
16.88029,0,-0.8244352,-3.297741,11.21772,-3.466964
16.89029,0,-1.809704,-7.238814,11.14533,-3.355511
16.90029,0,-2.726634,-10.90654,11.03626,-3.245148
16.91029,0,-3.562581,-14.25032,10.89376,-3.136211
16.92029,0,-4.306564,-17.22626,10.7215,-3.028996
16.93029,0,-4.949324,-19.7973,10.52353,-2.923761
16.94029,0,-5.483467,-21.93387,10.30419,-2.820719
16.95029,0,-5.903652,-23.61461,10.06804,-2.720038
16.96029,0,-6.206598,-24.82639,9.819777,-2.621841
16.97029,0,-6.391202,-25.56481,9.564129,-2.526199
16.98029,0,-6.458397,-25.83359,9.305793,-2.433141
16.99029,0,-6.411396,-25.64558,9.049337,-2.342648
17.00029,0,-6.255211,-25.02084,8.799129,-2.254657
17.01029,0,-5.996989,-23.98796,8.559249,-2.169064
17.02029,0,-5.645445,-22.58178,8.333431,-2.08573
17.03029,0,-5.210959,-20.84384,8.124993,-2.00448
17.04029,0,-4.705276,-18.82111,7.936782,-1.925112
17.05029,0,-4.141253,-16.56501,7.771132,-1.847401
17.0603,0,-3.532615,-14.13046,7.629828,-1.771103
17.0703,0,-2.893918,-11.57567,7.514071,-1.695962
17.0803,0,-2.239805,-8.959221,7.424479,-1.621717
17.0903,0,-1.585088,-6.340352,7.361076,-1.548106
17.1003,0,-0.9443174,-3.77727,7.323303,-1.474873
17.1103,0,-0.3315019,-1.326007,7.310043,-1.401773
